url,label
https://google.com,0
https://youtube.com,0
https://github.com,0
https://stackoverflow.com,0
https://instagram.com,0
https://paypal.com-login-secure.co.uk,1
http://apple-id-verification.net,1
https://amazon-security-update.info,1
http://bankofamerica-alert-login.com,1
https://microsoft-account-live.com-verification.live,1
http://netflix-update-billing.com,1
https://paypal-secure-2025.co.uk,1
http://login-secure-paypal.co.uk,1
https://amazon.co.uk-signin,1
http://wellsfargo-security-alert.com,1
